57144	8927	0.9146
285175	8927	0.9103
23248	8927	0.8095
64760	8927	0.7351
23329	8927	0.8746
23400	8927	0.7272
9114	8927	0.7482
112937	8927	0.8955
9632	8927	0.7559999999999999
27445	8927	0.8899
552889	8927	0.7856
23096	8927	0.9511
80823	8927	0.7733
9826	8927	0.9073
26155	8927	0.8456
64755	8927	0.845
9515	8927	0.9325
25830	8927	0.8383
9862	8927	0.8674
10579	8927	0.8629
64837	8927	0.9426
10059	8927	0.7833
22980	8927	0.8167
130026	8927	0.7973
23057	8927	0.9183
22848	8927	0.9271
23080	8927	0.7706
89845	8927	0.7671
79137	8927	0.8776
10243	8927	0.826
9530	8927	0.7693
10540	8927	0.7696
27183	8927	0.8003
51377	8927	0.7179
51761	8927	0.8663
23761	8927	0.8627
23163	8927	0.8516
10921	8927	0.8853
11022	8927	0.787
57476	8927	0.9503
57692	8927	0.7664
23025	8927	0.9591
9980	8927	0.8346
9145	8927	0.9463
84302	8927	0.8192
55665	8927	0.8737
219749	8927	0.7937
148808	8927	0.8946
55228	8927	0.7531
11140	8927	0.8061
54438	8927	0.9591
26470	8927	0.8526
285172	8927	0.8656
23158	8927	0.8124
84461	8927	0.9322
414918	8927	0.8782
115950	8927	0.8956
64210	8927	0.8708
149986	8927	0.9036
84866	8927	0.878
25999	8927	0.9095
171017	8927	0.7384
54870	8927	0.8218
84911	8927	0.8459
284161	8927	0.7475
22907	8927	0.8535
64112	8927	0.7619
79369	8927	0.9246
9912	8927	0.9289
10129	8927	0.8257
9764	8927	0.9725
149603	8927	0.7959999999999999
22859	8927	0.9439
118813	8927	0.8382
23261	8927	0.7964
51400	8927	0.8388
84102	8927	0.7614
134111	8927	0.8873
9118	8927	0.7256
9853	8927	0.9189
10038	8927	0.8477
22849	8927	0.8082
112937	5864	0.7401
8927	5864	0.821
148808	5864	0.7738
25799	5864	0.8092
80762	5864	0.8091
284161	5864	0.7561
23761	5864	0.7151
65244	5864	0.8005
51761	5864	0.7802
196403	5864	0.7372
10038	5864	0.7256
9764	5864	0.8079999999999999
26155	5864	0.7781
64210	5864	0.7084
6252	5864	0.8703
23261	5864	0.7498
192683	5864	0.9312
8506	5864	0.8491
9114	5864	0.904
63891	5864	0.792
84866	5864	0.7341
126298	5864	0.7725
23158	5864	0.7123
9581	5864	0.7005
23368	5864	0.7536
22849	5864	0.7756
11140	5864	0.7608
22820	5864	0.8015
9762	5864	0.7172
6855	5864	0.9296
51807	5864	0.6883
84461	5864	0.7862
23329	5864	0.7974
27339	5864	0.8704
80823	5864	0.7722
219749	5864	0.7642
10579	5864	0.7229
7447	5864	0.7957
55228	5864	0.8382
149986	5864	0.7716
11127	5864	0.7444
64755	5864	0.755
27445	5864	0.7254
22907	5864	0.7482
9515	5864	0.7906
149603	5864	0.9363
552889	5864	0.7862
6543	5864	0.7736
55665	5864	0.7374
22848	5864	0.8658
7167	5864	0.8836
51377	5864	0.7215
10059	5864	0.7466
115950	5864	0.7669
8604	5864	0.8569
56965	5864	0.7456
79137	5864	0.8428
22883	5864	0.8517
26470	5864	0.8382
9853	5864	0.8401
51412	5864	0.8176
134111	5864	0.8198
25830	5864	0.9532
6709	5864	0.807
118813	5864	0.7433
9912	5864	0.8565
23057	5864	0.8044
10147	5864	0.7325
7874	5864	0.7263
57692	5864	0.8427
6456	5864	0.8024
25999	5864	0.8662
10762	5864	0.7154
10921	5864	0.7847
23096	5864	0.81
51400	5864	0.8732
23080	5864	0.7119
57476	5864	0.7769
10243	5864	0.7006
6334	5864	0.8195
84302	5864	0.8053
22859	5864	0.7874
285172	5864	0.7142
23400	5864	0.8785
6812	5864	0.8540000000000001
9826	5864	0.8017
7277	5864	0.9278
10129	5864	0.7020000000000001
9118	5864	0.8602
6785	5864	0.7531
57463	5864	0.851
8505	5864	0.6561
414918	5864	0.7187
10540	5864	0.7698
57578	5864	0.7531
221895	5864	0.7242
9530	5864	0.7733
285175	5864	0.7638
27165	5864	0.7798
6597	5864	0.8086
9862	5864	0.7239
6327	5864	0.8295
27183	5864	0.7365
57144	5864	0.7135
9145	5864	0.8369
90809	5864	0.7558
8497	5864	0.759
79369	5864	0.8181
283871	5864	0.8248
64837	5864	0.8372
54438	5864	0.8174
7385	5864	0.7989
23025	5864	0.8594
64112	5864	0.9063
376267	5864	0.8171
6721	5864	0.8055
23163	5864	0.7298
22980	5864	0.805
6857	5864	0.8962
5802	492	0.8396
3797	492	0.8281
9581	492	0.7255
11022	492	0.8229
25930	492	0.7136
23032	492	0.8402
26470	492	0.8974
23368	492	0.9268
23400	492	0.7486
4905	492	0.7915
8604	492	0.9015
498	492	0.8494
5528	492	0.9321
1173	492	0.7949
8506	492	0.9374
6857	492	0.8333
11140	492	0.813
23163	492	0.8683
64837	492	0.9439
192683	492	0.919
134111	492	0.8372
2743	492	0.7477
148808	492	0.8271
55665	492	0.9018
23248	492	0.8446
3093	492	0.8647
196403	492	0.9013
3746	492	0.9294
27165	492	0.9445
27445	492	0.925
8295	492	0.7767
22883	492	0.9078
4674	492	0.8564
57144	492	0.9159
10147	492	0.9217
22859	492	0.9129
1387	492	0.7731
4209	492	0.9314
57476	492	0.938
4524	492	0.8576
7156	492	0.8144
23080	492	0.8296
23261	492	0.8783
11127	492	0.78
112937	492	0.9166
2941	492	0.8639
1141	492	0.7773
29978	492	0.7407
5536	492	0.8690000000000001
79137	492	0.9237
22980	492	0.8674
171017	492	0.7203
5001	492	0.8904
5532	492	0.8935
4152	492	0.8590000000000001
2932	492	0.8554
23158	492	0.8578
6543	492	0.9094
414918	492	0.8755
9853	492	0.8949
6252	492	0.8934
5917	492	0.84
5291	492	0.8747
4849	492	0.7837
285172	492	0.9137
54870	492	0.8555
57578	492	0.9261
10762	492	0.8464
84911	492	0.8636
89845	492	0.7805
7385	492	0.8428
4943	492	0.9279999999999999
126298	492	0.8712
115950	492	0.887
1759	492	0.9128
23025	492	0.9377
51412	492	0.9590000000000001
1786	492	0.7031
284161	492	0.8342
10129	492	0.9007
6812	492	0.9479
7874	492	0.8758
6334	492	0.9556
84866	492	0.9224
9114	492	0.8078
10921	492	0.8735
149986	492	0.9166
2583	492	0.9651
8505	492	0.8059
1951	492	0.9063
22820	492	0.8214
80823	492	0.8414
51807	492	0.9142
5048	492	0.8357
84302	492	0.8685
22848	492	0.9362
283450	492	0.8473
51761	492	0.9058
7447	492	0.7546
5058	492	0.8740000000000001
2664	492	0.875
137964	492	0.7289
84102	492	0.8177
9980	492	0.9031
9826	492	0.9026
79369	492	0.9303
27183	492	0.8076
1778	492	0.8192
552889	492	0.8321
11083	492	0.7074
376267	492	0.9038
6785	492	0.8828
57463	492	0.9526
26155	492	0.8873
4978	492	0.8951
283871	492	0.9244
64210	492	0.8673
9632	492	0.7622
5213	492	0.8911
27339	492	0.8589
51400	492	0.9007
5864	492	0.8417
2744	492	0.8971
9764	492	0.9258
3098	492	0.915
1653	492	0.8524
22849	492	0.8212
9862	492	0.8442
23057	492	0.9511
10579	492	0.8943
65244	492	0.8962
63891	492	0.9334
130026	492	0.8490000000000001
285175	492	0.9283
4137	492	0.8856
54438	492	0.9229999999999999
25999	492	0.8913
801	492	0.8016
55228	492	0.8164
219749	492	0.8477
80762	492	0.7395
64755	492	0.8847
6855	492	0.8429
9762	492	0.9142
9118	492	0.8024
9515	492	0.9423
9912	492	0.9473
23067	492	0.8272
10038	492	0.8751
149603	492	0.8154
2566	492	0.8625
6327	492	0.9513
56965	492	0.9215
23329	492	0.9495
22907	492	0.8914
51377	492	0.7951
4139	492	0.8391
10243	492	0.8946
6721	492	0.8463
64760	492	0.7345
57692	492	0.8637
10059	492	0.8586
774	492	0.9231
25799	492	0.9123
118813	492	0.9018
10540	492	0.8088
773	492	0.9009
9530	492	0.8243
84461	492	0.9037
7732	492	0.9062
6456	492	0.9227
11273	492	0.7453
8497	492	0.9152
4591	492	0.8823
6597	492	0.8631
2554	492	0.868
90809	492	0.8494
506	492	0.8834
1859	492	0.868
3607	492	0.8815
5709	492	0.8813
23096	492	0.9074
2686	492	0.9124
64112	492	0.8261
8927	492	0.9339
23761	492	0.9007
6709	492	0.9241
7277	492	0.7962
25830	492	0.8346
9145	492	0.9139
221895	492	0.845
7167	492	0.7627
8506	4591	0.8802
5001	4591	0.8721
10921	4591	0.8599
23025	4591	0.8654
221895	4591	0.9375
22980	4591	0.8042
148808	4591	0.8493
196403	4591	0.7566
6327	4591	0.8815
149603	4591	0.8164
84102	4591	0.8589
26155	4591	0.8270000000000001
27183	4591	0.7374
4943	4591	0.8373
84302	4591	0.9086
23261	4591	0.92
6855	4591	0.8835
8497	4591	0.8185
27445	4591	0.8814
9515	4591	0.8846
9632	4591	0.6878
285172	4591	0.9075
4674	4591	0.9511
54870	4591	0.7854
7874	4591	0.8968
6709	4591	0.8862
7156	4591	0.7779
64760	4591	0.6394
9853	4591	0.8143
5058	4591	0.9034
6543	4591	0.8024
22859	4591	0.8044
64112	4591	0.91
89845	4591	0.6712
8505	4591	0.8824
5048	4591	0.9131
10129	4591	0.8701
10059	4591	0.9272
51807	4591	0.7552
283871	4591	0.8329
26470	4591	0.8468
5532	4591	0.9639
10243	4591	0.8345
8927	4591	0.8444
134111	4591	0.8512
23248	4591	0.7774
84866	4591	0.7891
4978	4591	0.8984
10540	4591	0.84
9145	4591	0.8711
51412	4591	0.8313
79137	4591	0.8949
118813	4591	0.8007
5291	4591	0.9361
5917	4591	0.8473
57692	4591	0.9032
6857	4591	0.9281
27165	4591	0.8586
6785	4591	0.9303
23368	4591	0.7975
23096	4591	0.7729
9118	4591	0.8988
112937	4591	0.802
54438	4591	0.8762
25799	4591	0.8347
57578	4591	0.8487
8295	4591	0.6503
57476	4591	0.8405
171017	4591	0.6317
7732	4591	0.7397
5213	4591	0.8521
63891	4591	0.8273
9862	4591	0.785
57463	4591	0.9006
5536	4591	0.8546
5864	4591	0.8275
80823	4591	0.9292
23032	4591	0.9018
11083	4591	0.637
10762	4591	0.9017
29110	4591	0.7731
5709	4591	0.8005
283450	4591	0.7914
8604	4591	0.9445
23080	4591	0.9143
55665	4591	0.7881
284161	4591	0.9259999999999999
552889	4591	0.9427
27339	4591	0.8669
65244	4591	0.8995
22907	4591	0.8035
126298	4591	0.8446
90809	4591	0.8097
9912	4591	0.9214
51377	4591	0.917
84461	4591	0.8277
115950	4591	0.7801
25830	4591	0.8833
64210	4591	0.7901
9980	4591	0.7997
5528	4591	0.8289
57144	4591	0.8388
10579	4591	0.8293
11022	4591	0.8518
22908	4591	0.8289
23329	4591	0.9117
9764	4591	0.8585
25999	4591	0.8785
23163	4591	0.7804
219749	4591	0.9509
84911	4591	0.8083
9581	4591	0.8406
23761	4591	0.7939
23400	4591	0.7440000000000001
51400	4591	0.9022
6812	4591	0.917
4905	4591	0.8596
6252	4591	0.9428
149986	4591	0.8652
6597	4591	0.8305
11127	4591	0.9124
6334	4591	0.9061
22883	4591	0.8568
9114	4591	0.8049
22848	4591	0.9398
9762	4591	0.7537
64837	4591	0.8475
29978	4591	0.8354
23158	4591	0.9151
23067	4591	0.7025
10038	4591	0.8539
10147	4591	0.8334
51761	4591	0.9159999999999999
5802	4591	0.7771
55228	4591	0.9124
7277	4591	0.8325
414918	4591	0.7458
7167	4591	0.7853
130026	4591	0.8267
80762	4591	0.8933
9530	4591	0.9232
7447	4591	0.8414
285175	4591	0.8989
22849	4591	0.9126
79369	4591	0.8051
9826	4591	0.8526
56965	4591	0.8314
7385	4591	0.8765
22820	4591	0.8151
192683	4591	0.8923
64755	4591	0.8109
6456	4591	0.9119
376267	4591	0.8507
11140	4591	0.7535
6721	4591	0.8114
23057	4591	0.9235
22820	2033	0.6667
11273	2033	0.8759999999999999
5917	2033	0.7172
6709	2033	0.7508
23080	2033	0.6865
6597	2033	0.6986
4209	2033	0.7738
9515	2033	0.7103
84461	2033	0.7787
9862	2033	0.7907
149986	2033	0.7797
22859	2033	0.748
5528	2033	0.7212
22908	2033	0.6761
23248	2033	0.8964
22907	2033	0.8075
57578	2033	0.7894
84102	2033	0.7105
137964	2033	0.8388
57144	2033	0.7114
5802	2033	0.7384
219749	2033	0.6589
2744	2033	0.6153
4849	2033	0.8717
4524	2033	0.8237
57692	2033	0.5486
5048	2033	0.7437
283450	2033	0.8701
55665	2033	0.8
10579	2033	0.7421
26155	2033	0.7572
84866	2033	0.7426
5291	2033	0.6991
22849	2033	0.5702
10038	2033	0.7728
5709	2033	0.7667
27445	2033	0.7183
285175	2033	0.7286
8604	2033	0.6559
29110	2033	0.7243
7874	2033	0.8111
64755	2033	0.7855
23163	2033	0.8462
10147	2033	0.8265
8505	2033	0.7196
4591	2033	0.5852
64210	2033	0.8338
5536	2033	0.6890000000000001
23368	2033	0.7569
23057	2033	0.7077
9853	2033	0.7240000000000001
22883	2033	0.6953
57476	2033	0.7333
11022	2033	0.7499
9826	2033	0.7658
5532	2033	0.585
23067	2033	0.8878
10762	2033	0.7308
552889	2033	0.6527
5001	2033	0.7133
2686	2033	0.7727
27165	2033	0.7153
27183	2033	0.705
84911	2033	0.8277
283871	2033	0.6789
9980	2033	0.7887
3181	2033	0.7411
9762	2033	0.7099
4943	2033	0.7666
10129	2033	0.7677
2932	2033	0.6588
6334	2033	0.7343
23032	2033	0.7518
118813	2033	0.7736
64760	2033	0.8711
3187	2033	0.8241
89845	2033	0.846
25799	2033	0.7466
4152	2033	0.8714
79137	2033	0.7079
7156	2033	0.8231
3607	2033	0.7592
9632	2033	0.8823
3746	2033	0.7054
10243	2033	0.7586
3093	2033	0.6273
56965	2033	0.7783
11083	2033	0.9238
126298	2033	0.7668
54870	2033	0.8796
8497	2033	0.7179
51400	2033	0.6154
11127	2033	0.5822
64837	2033	0.7084
9530	2033	0.5184
23761	2033	0.7855
29978	2033	0.5259
25930	2033	0.856
7385	2033	0.616
196403	2033	0.7668
171017	2033	0.9248
51377	2033	0.6172
10059	2033	0.6826
90809	2033	0.7848
8506	2033	0.7012
23158	2033	0.6785
2941	2033	0.72
285172	2033	0.743
63891	2033	0.8063
8295	2033	0.9359
130026	2033	0.7643
118813	4849	0.899
285172	4849	0.7778
84911	4849	0.8379
8497	4849	0.8234
64755	4849	0.8833
22907	4849	0.9186
5536	4849	0.8177
23032	4849	0.7531
11273	4849	0.9579
10243	4849	0.7848
192683	4849	0.7253
84302	4849	0.7647
134111	4849	0.7094
130026	4849	0.7798
9515	4849	0.7822
115950	4849	0.8582
23067	4849	0.9055
55665	4849	0.9097
8927	4849	0.7759
23368	4849	0.8639
64210	4849	0.9141
5058	4849	0.7077
112937	4849	0.7701
25999	4849	0.8134
6709	4849	0.8462
10059	4849	0.7204
5213	4849	0.7498
57144	4849	0.755
23080	4849	0.7041
4943	4849	0.8773
10038	4849	0.8238
89845	4849	0.9423
27445	4849	0.7814
23025	4849	0.7324
27339	4849	0.777
6597	4849	0.8273
79369	4849	0.8013
84102	4849	0.7224
6456	4849	0.78
51761	4849	0.7802
10579	4849	0.8341
23096	4849	0.7637
23057	4849	0.7803
284161	4849	0.6867
27183	4849	0.8408
79137	4849	0.8246
5291	4849	0.7243
414918	4849	0.8358
9764	4849	0.8006
51412	4849	0.8012
5528	4849	0.7989
8295	4849	0.9127
22883	4849	0.8184
171017	4849	0.9169
84866	4849	0.8407
5802	4849	0.8584
54438	4849	0.7915
10147	4849	0.8804
9632	4849	0.9241
137964	4849	0.8835
56965	4849	0.8618
9762	4849	0.7847
11022	4849	0.7925
64837	4849	0.8557
84461	4849	0.8811
5709	4849	0.8892
64760	4849	0.9306
6543	4849	0.807
7874	4849	0.8511
11140	4849	0.8512
10129	4849	0.7895
65244	4849	0.8001
29110	4849	0.7144
63891	4849	0.8802
6721	4849	0.7857
148808	4849	0.7094
26155	4849	0.8943
10921	4849	0.8422
8604	4849	0.7377
376267	4849	0.7757
90809	4849	0.8904
10762	4849	0.7381
149986	4849	0.8669
9862	4849	0.9128
5917	4849	0.7797
9826	4849	0.8593
6334	4849	0.7807
22820	4849	0.7818
23158	4849	0.7482
7732	4849	0.7961
29978	4849	0.5725
23761	4849	0.8847
5048	4849	0.7747
26470	4849	0.8068
9912	4849	0.7656
283450	4849	0.8883
6812	4849	0.8115
9853	4849	0.8554
283871	4849	0.8194
25930	4849	0.948
51400	4849	0.7612
11083	4849	0.9239
6327	4849	0.7435
8505	4849	0.7542
4978	4849	0.7252
5001	4849	0.7767
8506	4849	0.8154
23261	4849	0.7167
22859	4849	0.8536
126298	4849	0.8714
51807	4849	0.7767
196403	4849	0.8951
25799	4849	0.8427
22980	4849	0.8267
6252	4849	0.7433
7156	4849	0.8867
9145	4849	0.8003
57463	4849	0.7533
57476	4849	0.8076
22848	4849	0.7471
23248	4849	0.8782
10540	4849	0.7673
27165	4849	0.8177
552889	4849	0.7119
54870	4849	0.9014
57578	4849	0.8388
285175	4849	0.7803
22849	4849	0.6403
221895	4849	0.7244
23329	4849	0.7651
23163	4849	0.9324
9980	4849	0.8101
84102	498	0.7772
4591	498	0.8764
10540	498	0.8717
6709	498	0.8727
80823	498	0.8226
3746	498	0.8029
27445	498	0.8106
10921	498	0.81
285172	498	0.8365
6785	498	0.8075
130026	498	0.7634
9515	498	0.8189
23057	498	0.8853
3187	498	0.5046
3607	498	0.7941
64837	498	0.8105
2554	498	0.809
5048	498	0.8578
51400	498	0.8623
9980	498	0.8026
3098	498	0.8891
112937	498	0.7927
23368	498	0.7928
22859	498	0.7515
4905	498	0.8014
9762	498	0.7797
25999	498	0.84
23096	498	0.7635
5536	498	0.877
9912	498	0.8420000000000001
171017	498	0.6466
57692	498	0.8423
126298	498	0.8072
23761	498	0.8125
4943	498	0.8305
57578	498	0.8129
51807	498	0.7438
57476	498	0.8191
64755	498	0.8220000000000001
9118	498	0.8383
23032	498	0.7957
6334	498	0.8499
26155	498	0.8267
23158	498	0.8158
285175	498	0.852
23025	498	0.8139
196403	498	0.767
54870	498	0.8015
63891	498	0.8372
10243	498	0.8197
9826	498	0.8221
9581	498	0.7286
22907	498	0.8341
10147	498	0.8423
23248	498	0.7655
1759	498	0.8055
5864	498	0.8017
2664	498	0.818
65244	498	0.8094
6543	498	0.7264
2566	498	0.8472
22883	498	0.8254
149603	498	0.8301
25830	498	0.8038
1859	498	0.8434
57463	498	0.8911
8604	498	0.8978
5532	498	0.8472
84461	498	0.8187
9853	498	0.7638
6597	498	0.8463
27183	498	0.7827
376267	498	0.7705
7167	498	0.83
7732	498	0.7322
283450	498	0.7593
10129	498	0.8189
134111	498	0.7444
5291	498	0.8709
51377	498	0.8177
23261	498	0.8557
7874	498	0.8373
6857	498	0.8075
56965	498	0.8326
8505	498	0.8155
23329	498	0.8565
6327	498	0.8764
25799	498	0.8075
4137	498	0.8067
29978	498	0.7373
22980	498	0.8678
8506	498	0.8240000000000001
23080	498	0.8305
9632	498	0.7208
29110	498	0.6831
1173	498	0.8228
2743	498	0.7538
118813	498	0.7912
3797	498	0.7964
90809	498	0.7941
27165	498	0.845
89845	498	0.6495
7447	498	0.7183
773	498	0.7383
9114	498	0.8018
84302	498	0.8059999999999999
3093	498	0.8555
5213	498	0.9303
80762	498	0.8220000000000001
6855	498	0.7822
8497	498	0.7768
79369	498	0.7775
4524	498	0.752
4674	498	0.8121
23067	498	0.7123
2932	498	0.8375
23163	498	0.7769
4139	498	0.8098
4978	498	0.7885
1778	498	0.7919
55228	498	0.8389
27339	498	0.877
9764	498	0.8101
7277	498	0.7872
5528	498	0.889
1951	498	0.755
2686	498	0.7944
9862	498	0.7732
55665	498	0.8084
64210	498	0.8079
79137	498	0.8996
7385	498	0.9531
148808	498	0.725
115950	498	0.7605
552889	498	0.8627
6721	498	0.7446
26470	498	0.7966
84866	498	0.8118
57144	498	0.7917
11022	498	0.7904
23400	498	0.7277
149986	498	0.8523
774	498	0.8072
22848	498	0.8502
5058	498	0.8354
1653	498	0.8922
22820	498	0.8236
6252	498	0.855
5001	498	0.8539
6456	498	0.828
801	498	0.7879999999999999
64112	498	0.8690000000000001
10059	498	0.8507
9145	498	0.8142
414918	498	0.7491
4209	498	0.8121
4152	498	0.7904
284161	498	0.8201
8927	498	0.7875
22849	498	0.7884
192683	498	0.8482
10038	498	0.8546
221895	498	0.8059
11140	498	0.7687
219749	498	0.8672
51761	498	0.83
1141	498	0.7408
11127	498	0.7607
5917	498	0.8246
506	498	0.9571
22908	498	0.7297
84911	498	0.773
283871	498	0.8189
5709	498	0.8498
10762	498	0.8640000000000001
9530	498	0.8047
11083	498	0.6324
54438	498	0.7945
51412	498	0.8444
8295	498	0.6724
2583	498	0.8132
1786	498	0.6178
10579	498	0.8074
2941	498	0.8259
6812	498	0.8543
7156	498	0.7533
2744	498	0.8590000000000001
192683	1778	0.8072
2744	1778	0.8278
552889	1778	0.8390000000000001
9764	1778	0.7979
126298	1778	0.8699
2686	1778	0.8551
4849	1778	0.8233
23163	1778	0.8968
5709	1778	0.8851
11140	1778	0.8202
55228	1778	0.7521
84866	1778	0.7781
51400	1778	0.8329
9762	1778	0.7118
6721	1778	0.8099
22980	1778	0.8574
25830	1778	0.7434
9145	1778	0.8193
23248	1778	0.8197
23025	1778	0.7753
11273	1778	0.8346
9826	1778	0.8629
9912	1778	0.8234
27183	1778	0.8558
8295	1778	0.7989
64760	1778	0.8379
11022	1778	0.9183
23761	1778	0.8079999999999999
26155	1778	0.9072
10059	1778	0.8614
84461	1778	0.8632
3187	1778	0.6861
5917	1778	0.7944
79137	1778	0.894
3797	1778	0.7471
84102	1778	0.757
1859	1778	0.8504
3093	1778	0.8174
9118	1778	0.7392
26470	1778	0.8372
196403	1778	0.7696
10762	1778	0.8263
112937	1778	0.7233
22859	1778	0.8343
29110	1778	0.8106
2941	1778	0.8158
9581	1778	0.6036
376267	1778	0.7787
7156	1778	0.8718
137964	1778	0.8527
10540	1778	0.9176
7385	1778	0.8176
57463	1778	0.8272
2554	1778	0.7641
4905	1778	0.6755
9980	1778	0.8148
285175	1778	0.8231
4139	1778	0.7944
23158	1778	0.823
57144	1778	0.7275
11127	1778	0.8252
5536	1778	0.8839
4152	1778	0.8717
57476	1778	0.7864
9853	1778	0.8534
79369	1778	0.7565
10147	1778	0.8595
23261	1778	0.8089
90809	1778	0.8896
134111	1778	0.7578
2033	1778	0.7871
22848	1778	0.8354
54438	1778	0.8116
3181	1778	0.6715
148808	1778	0.7642
6456	1778	0.8174
3607	1778	0.8548
51412	1778	0.7777
7732	1778	0.7156
1786	1778	0.8612
2566	1778	0.7568
149603	1778	0.7501
6857	1778	0.7411
25799	1778	0.8399
56965	1778	0.8398
8497	1778	0.7663
22883	1778	0.8349
55665	1778	0.8335
5528	1778	0.8223
285172	1778	0.8032
64755	1778	0.875
115950	1778	0.7646
57692	1778	0.7625
54870	1778	0.8653
7277	1778	0.7335
64837	1778	0.8288
8505	1778	0.8487
10579	1778	0.7888
63891	1778	0.8817
4209	1778	0.8233
10129	1778	0.8296
5213	1778	0.8205
5291	1778	0.8634
9632	1778	0.8629
4524	1778	0.8635
4674	1778	0.7582
80823	1778	0.7983
89845	1778	0.8195
2664	1778	0.8818
5001	1778	0.8322
130026	1778	0.7752
284161	1778	0.8289
57578	1778	0.8292
84911	1778	0.825
51377	1778	0.8414
3746	1778	0.8169
23067	1778	0.7825
6855	1778	0.79
3098	1778	0.8401
29978	1778	0.6668
22908	1778	0.8187
10038	1778	0.8574
6252	1778	0.8306
6334	1778	0.8581
4943	1778	0.8664
5048	1778	0.9339
10921	1778	0.8289
6785	1778	0.7699
5864	1778	0.7209
8927	1778	0.7807
27445	1778	0.8083
5058	1778	0.8063
25930	1778	0.8155
22820	1778	0.8832
11083	1778	0.8162
219749	1778	0.8361
23329	1778	0.8244
1951	1778	0.8148
6597	1778	0.8943
7167	1778	0.7054
8506	1778	0.8569
64112	1778	0.7791
64210	1778	0.8791
9515	1778	0.8158
23057	1778	0.8371
9114	1778	0.8013
118813	1778	0.8598
10243	1778	0.8065
149986	1778	0.8676
23080	1778	0.8113
23368	1778	0.7825
6709	1778	0.8935
283450	1778	0.9229999999999999
22849	1778	0.7578
171017	1778	0.7936
27165	1778	0.7965
414918	1778	0.7206
5802	1778	0.8373
23400	1778	0.7117
6327	1778	0.821
23032	1778	0.8384
5532	1778	0.8077
25999	1778	0.8563
7874	1778	0.9041
8604	1778	0.8638
6543	1778	0.7468
65244	1778	0.8295
2583	1778	0.7894
51761	1778	0.8579
2932	1778	0.8337
283871	1778	0.8159
22907	1778	0.8949
221895	1778	0.8084
4137	1778	0.8678
9862	1778	0.8604
4591	1778	0.8215
6812	1778	0.8564
84302	1778	0.8599
23096	1778	0.7297
4978	1778	0.7953
27339	1778	0.8508
10038	7156	0.8943
22907	7156	0.9089
23032	7156	0.8415
112937	7156	0.7867
9515	7156	0.8377
55228	7156	0.722
23080	7156	0.8197
64210	7156	0.9118
149603	7156	0.7012
115950	7156	0.8329
9114	7156	0.743
552889	7156	0.7987
7385	7156	0.7643
25799	7156	0.8811
414918	7156	0.8469
57476	7156	0.8338
126298	7156	0.9018
9145	7156	0.8478
79369	7156	0.7968
65244	7156	0.8507
171017	7156	0.8663
192683	7156	0.7879999999999999
27165	7156	0.8572
55665	7156	0.9147
9862	7156	0.9197
118813	7156	0.9109999999999999
22848	7156	0.8206
23329	7156	0.8149
10129	7156	0.8321
9632	7156	0.8867
8927	7156	0.8035
196403	7156	0.843
10762	7156	0.8252
219749	7156	0.8298
57692	7156	0.7266
11127	7156	0.7721
22908	7156	0.76
8295	7156	0.8642
7874	7156	0.9036
376267	7156	0.8004
11273	7156	0.8876
8604	7156	0.8292
22820	7156	0.8417
64755	7156	0.9215
22883	7156	0.8456
284161	7156	0.7695
22849	7156	0.7692
84461	7156	0.8981
130026	7156	0.8611
51761	7156	0.8604
23261	7156	0.8004
63891	7156	0.8784
57578	7156	0.889
285172	7156	0.8443
8505	7156	0.8311
7447	7156	0.7057
80823	7156	0.7703
25930	7156	0.8803
23025	7156	0.7715
51412	7156	0.8131
23248	7156	0.8839
25830	7156	0.7028
23761	7156	0.8973
56965	7156	0.8634
27183	7156	0.8495
9530	7156	0.7044
11022	7156	0.8641
10540	7156	0.8284
79137	7156	0.8425
10921	7156	0.8968
64837	7156	0.8595
23163	7156	0.9024
23368	7156	0.8627
29110	7156	0.7873
22859	7156	0.8451
9912	7156	0.8071
9764	7156	0.8457
84866	7156	0.8338
8506	7156	0.8535
10059	7156	0.8393
285175	7156	0.8562
